FILE	number of missing data	percentage
results261119/results_20191126T121343/results_alleles.tsv:GCF_000824665.1_LES_CF_sputum_CF03_contigs_34_a1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_000824685.1_LES_CF_sputum_CF03_contigs_37_a1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_000937465.2_ASM93746v2_genomic.fna	21	0.0079155672823219
results261119/results_20191126T121343/results_alleles.tsv:GCF_000937495.2_ASM93749v2_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_000950725.1_ASM95072v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_000974565.1_ASM97456v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_000982125.1_ASM98212v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_000982155.1_ASM98215v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_000988505.1_ASM98850v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_001007215.1_ASM100721v1_genomic.fna	7	0.0026385224274406704
results261119/results_20191126T121343/results_alleles.tsv:GCF_001007275.1_ASM100727v1_genomic.fna	14	0.00527704485488123
results261119/results_20191126T121343/results_alleles.tsv:GCF_001007315.1_ASM100731v1_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_001007425.1_ASM100742v1_genomic.fna	13	0.004900113079532642
results261119/results_20191126T121343/results_alleles.tsv:GCF_001007475.1_ASM100747v1_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_001010535.1_ASM101053v1_genomic.fna	30	0.011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_001013395.1_ASM101339v1_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023615.1_ASM102361v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023625.1_ASM102362v1_genomic.fna	17	0.006407840180927216
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023635.1_ASM102363v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023675.1_ASM102367v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023685.1_ASM102368v1_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023705.1_ASM102370v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023735.1_ASM102373v1_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023755.1_ASM102375v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023765.1_ASM102376v1_genomic.fna	12	0.004523181304183943
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023815.1_ASM102381v1_genomic.fna	20	0.007538635506973201
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023835.1_ASM102383v1_genomic.fna	9	0.0033923859781379573
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023845.1_ASM102384v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023875.1_ASM102387v1_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023895.1_ASM102389v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023915.1_ASM102391v1_genomic.fna	17	0.006407840180927216
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023925.1_ASM102392v1_genomic.fna	8	0.0030154542027892584
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023975.1_ASM102397v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023985.1_ASM102398v1_genomic.fna	9	0.0033923859781379573
results261119/results_20191126T121343/results_alleles.tsv:GCF_001023995.1_ASM102399v1_genomic.fna	19	0.0071617037316246135
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024035.1_ASM102403v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024055.1_ASM102405v1_genomic.fna	10	0.003769317753486656
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024065.1_ASM102406v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024075.1_ASM102407v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024115.1_ASM102411v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024125.1_ASM102412v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024135.1_ASM102413v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024205.1_ASM102420v1_genomic.fna	12	0.004523181304183943
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024215.1_ASM102421v1_genomic.fna	8	0.0030154542027892584
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024275.1_ASM102427v1_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024285.1_ASM102428v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024305.1_ASM102430v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024355.1_ASM102435v1_genomic.fna	10	0.003769317753486656
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024365.1_ASM102436v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024375.1_ASM102437v1_genomic.fna	13	0.004900113079532642
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024435.1_ASM102443v1_genomic.fna	9	0.0033923859781379573
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024445.1_ASM102444v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024455.1_ASM102445v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024495.1_ASM102449v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024515.1_ASM102451v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024535.1_ASM102453v1_genomic.fna	11	0.004146249528835244
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024545.1_ASM102454v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024565.1_ASM102456v1_genomic.fna	34	0.012815680361854542
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024615.1_ASM102461v1_genomic.fna	7	0.0026385224274406704
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024635.1_ASM102463v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024645.1_ASM102464v1_genomic.fna	13	0.004900113079532642
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024655.1_ASM102465v1_genomic.fna	10	0.003769317753486656
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024695.1_ASM102469v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024715.1_ASM102471v1_genomic.fna	10	0.003769317753486656
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024725.1_ASM102472v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024755.1_ASM102475v1_genomic.fna	9	0.0033923859781379573
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024765.1_ASM102476v1_genomic.fna	7	0.0026385224274406704
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024775.1_ASM102477v1_genomic.fna	8	0.0030154542027892584
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024805.1_ASM102480v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024835.1_ASM102483v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024845.1_ASM102484v1_genomic.fna	14	0.00527704485488123
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024855.1_ASM102485v1_genomic.fna	10	0.003769317753486656
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024875.1_ASM102487v1_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024915.1_ASM102491v1_genomic.fna	11	0.004146249528835244
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024925.1_ASM102492v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024945.1_ASM102494v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024955.1_ASM102495v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_001024995.1_ASM102499v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_001028745.1_RN21_genomic.fna	29	0.010931021485111159
results261119/results_20191126T121343/results_alleles.tsv:GCF_001034665.1_ASM103466v1_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_001034685.1_ASM103468v1_genomic.fna	69	0.026008292499057672
results261119/results_20191126T121343/results_alleles.tsv:GCF_001034745.1_ASM103474v1_genomic.fna	21	0.0079155672823219
results261119/results_20191126T121343/results_alleles.tsv:GCF_001034755.1_ASM103475v1_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_001034765.1_ASM103476v1_genomic.fna	7	0.0026385224274406704
results261119/results_20191126T121343/results_alleles.tsv:GCF_001034785.1_ASM103478v1_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_001034825.1_ASM103482v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_001034835.1_ASM103483v1_genomic.fna	22	0.0082924990576706
results261119/results_20191126T121343/results_alleles.tsv:GCF_001034855.1_ASM103485v1_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_001034875.1_ASM103487v1_genomic.fna	11	0.004146249528835244
results261119/results_20191126T121343/results_alleles.tsv:GCF_001034905.1_ASM103490v1_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_001034915.1_ASM103491v1_genomic.fna	22	0.0082924990576706
results261119/results_20191126T121343/results_alleles.tsv:GCF_001034955.1_ASM103495v1_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035005.1_ASM103500v1_genomic.fna	7	0.0026385224274406704
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035025.1_ASM103502v1_genomic.fna	38	0.014323407463249116
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035035.1_ASM103503v1_genomic.fna	15	0.005653976630229929
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035065.1_ASM103506v1_genomic.fna	20	0.007538635506973201
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035075.1_ASM103507v1_genomic.fna	7	0.0026385224274406704
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035105.1_ASM103510v1_genomic.fna	7	0.0026385224274406704
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035115.1_ASM103511v1_genomic.fna	21	0.0079155672823219
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035145.1_ASM103514v1_genomic.fna	18	0.0067847719562759146
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035155.1_ASM103515v1_genomic.fna	44	0.016584998115341087
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035225.1_ASM103522v1_genomic.fna	16	0.006030908405578628
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035245.1_ASM103524v1_genomic.fna	54	0.020354315868827744
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035305.1_ASM103530v1_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035325.1_ASM103532v1_genomic.fna	7	0.0026385224274406704
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035365.1_ASM103536v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035385.1_ASM103538v1_genomic.fna	7	0.0026385224274406704
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035395.1_ASM103539v1_genomic.fna	12	0.004523181304183943
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035415.1_ASM103541v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035445.1_ASM103544v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035465.1_ASM103546v1_genomic.fna	9	0.0033923859781379573
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035485.1_ASM103548v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035495.1_ASM103549v1_genomic.fna	29	0.010931021485111159
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035525.1_ASM103552v1_genomic.fna	10	0.003769317753486656
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035535.1_ASM103553v1_genomic.fna	12	0.004523181304183943
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035565.1_ASM103556v1_genomic.fna	8	0.0030154542027892584
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035575.1_ASM103557v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035635.1_ASM103563v1_genomic.fna	7	0.0026385224274406704
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035645.1_ASM103564v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035685.1_ASM103568v1_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035705.1_ASM103570v1_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035715.1_ASM103571v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035725.1_ASM103572v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035765.1_ASM103576v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035785.1_ASM103578v1_genomic.fna	9	0.0033923859781379573
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035795.1_ASM103579v1_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035805.1_ASM103580v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035845.1_ASM103584v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035865.1_ASM103586v1_genomic.fna	15	0.005653976630229929
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035875.1_ASM103587v1_genomic.fna	7	0.0026385224274406704
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035885.1_ASM103588v1_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035925.1_ASM103592v1_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035945.1_ASM103594v1_genomic.fna	11	0.004146249528835244
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035955.1_ASM103595v1_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_001035975.1_ASM103597v1_genomic.fna	20	0.007538635506973201
results261119/results_20191126T121343/results_alleles.tsv:GCF_001036005.1_ASM103600v1_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_001036025.1_ASM103602v1_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_001036035.1_ASM103603v1_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_001036145.1_ASM103614v1_genomic.fna	11	0.004146249528835244
results261119/results_20191126T121343/results_alleles.tsv:GCF_001036155.1_ASM103615v1_genomic.fna	9	0.0033923859781379573
results261119/results_20191126T121343/results_alleles.tsv:GCF_001036185.1_ASM103618v1_genomic.fna	10	0.003769317753486656
results261119/results_20191126T121343/results_alleles.tsv:GCF_001036195.1_ASM103619v1_genomic.fna	8	0.0030154542027892584
